Id,Start,Name,Impact,Currency
463e46b7-a84c-4f3f-b47f-4fe6d00c70e8,05/08/2025 11:02:00,BoE Minutes,HIGH,GBP
47c6d1cb-f22c-4d41-b3fe-cb26ecbba3c1,05/08/2025 11:02:00,BoE Monetary Policy Report,HIGH,GBP
3a86ab8f-6e85-49ce-9e97-921650542343,05/08/2025 11:02:00,BoE Monetary Policy Summary,HIGH,GBP
0cff5d89-1450-4f83-b3ab-a588d123266b,05/08/2025 11:02:00,BoE MPC Vote Rate Cut,HIGH,GBP
3750a51b-a049-4808-b8ba-3305b474896f,05/08/2025 11:02:00,BoE MPC Vote Rate Hike,HIGH,GBP
9dcc5565-da93-49cd-990c-47c7cb47d9ef,05/08/2025 11:02:00,BoE MPC Vote Rate Unchanged,HIGH,GBP
d2df2f76-dda7-448a-9c7a-6ec579fbb6ec,05/08/2025 11:30:00,BoE's Governor Bailey speech,HIGH,GBP
5b2e1e73-1fe8-492d-bca6-252707aadb11,05/08/2025 14:00:00,BoC's Governor Macklem speech,HIGH,CAD
8e98b274-703f-44b8-9013-af0ddea103c2,05/08/2025 14:00:00,President Trump speech,HIGH,USD
bab7e471-22b5-4746-9036-29a9dfc80fe9,05/09/2025 08:40:00,BoE's Governor Bailey speech,HIGH,GBP
1f89cbcb-b7b0-4f08-b6bf-ed1e4ea72b1a,05/09/2025 12:30:00,Net Change in Employment,HIGH,CAD
fd6f31ea-ac02-45f1-8248-dac7af3e8e4e,05/09/2025 12:30:00,Unemployment Rate,HIGH,CAD
3f1a41ec-4b9e-47b5-8454-c837fe6607e2,05/13/2025 06:00:00,Claimant Count Change,HIGH,GBP
e678622f-9fe5-46de-be84-cf87e8a89433,05/13/2025 06:00:00,Employment Change (3M),HIGH,GBP
86403c23-a0ba-4b0c-bcb4-b23f3f65323d,05/13/2025 06:00:00,ILO Unemployment Rate (3M),HIGH,GBP
10bbe41b-63c5-4849-8c69-1efd65ac7f9d,05/13/2025 12:30:00,Consumer Price Index (MoM),HIGH,USD
fa06e983-edb9-49a4-a9ac-2f63dfca0b3b,05/13/2025 12:30:00,Consumer Price Index (YoY),HIGH,USD
1af11194-e852-483f-87e6-1ae3b42d0999,05/13/2025 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
369c5e01-8505-4192-8a34-3c9bdd441e7f,05/13/2025 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
ddcfbeba-5496-4c39-86f1-d6f59815ba95,05/13/2025 15:00:00,BoE's Governor Bailey speech,HIGH,GBP
101094ea-b379-4ddd-a2a0-81007385c11c,05/15/2025 01:30:00,Employment Change s.a.,HIGH,AUD
b7d19eda-72b8-4db8-9cec-d9a7f818a726,05/15/2025 01:30:00,Unemployment Rate s.a.,HIGH,AUD
f968e202-7cbd-4a3b-8c43-82835282d2e0,05/15/2025 06:00:00,Gross Domestic Product (QoQ),HIGH,GBP
f5976b49-c38e-45ee-be8e-96af05cd5837,05/15/2025 06:00:00,Gross Domestic Product (YoY),HIGH,GBP
75e72ed1-e9ce-4f90-9bfe-611a3218886c,05/15/2025 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
db7d35cc-4ec9-4be9-8217-077b84ccc48b,05/15/2025 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
d94bd76d-5879-4921-abb1-3ac3abeb2d2b,05/15/2025 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
f50ff4f6-4935-4ec0-b467-9a4ae4bfbfd0,05/15/2025 12:30:00,Retail Sales (MoM),HIGH,USD
1384029d-7824-4c40-b899-00c5009ac6cb,05/15/2025 12:30:00,Retail Sales Control Group,HIGH,USD
f7589430-ab61-4c76-a781-bb1f633e908a,05/15/2025 12:40:00,Fed's Chair Powell speech,HIGH,USD
ed269ff8-4164-4f63-8afd-f1ad21ba584c,05/15/2025 23:50:00,Gross Domestic Product (QoQ),HIGH,JPY
740116bf-2ee3-41fb-ae4d-aacf05a54e59,05/16/2025 03:00:00,RBNZ Inflation Expectations (QoQ),HIGH,NZD
f2fdf060-785d-422c-b927-dfa26f0141a4,05/16/2025 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
942d8ee9-f906-4d97-a0ff-7b3c7f227485,05/17/2025 20:00:00,ECB's President Lagarde speech,HIGH,EUR
bbc804d5-0d16-48b6-9f0e-32b444e166fe,05/20/2025 00:00:00,G7 Meeting,HIGH,EUR
fbee2245-08cd-494b-a41d-7e789657610e,05/20/2025 04:30:00,RBA Interest Rate Decision,HIGH,AUD
5f32e559-1330-42ad-84ce-d8d5afc9631e,05/20/2025 04:30:00,RBA Monetary Policy Statement,HIGH,AUD
c0f9794c-8acf-45f4-a194-22aa937d5cc4,05/20/2025 04:30:00,RBA Rate Statement,HIGH,AUD
ab43f631-0ea4-421e-8ebc-b3af3e44b28c,05/20/2025 05:30:00,RBA Press Conference,HIGH,AUD
f4f60ba9-44ab-4642-b7b3-01b3e10a1557,05/20/2025 12:30:00,BoC Consumer Price Index Core (YoY),HIGH,CAD
5de68629-52f7-4797-ad6c-b6fe9161f42d,05/20/2025 12:30:00,Consumer Price Index (YoY),HIGH,CAD
85a8e6ac-69cd-4c4f-994b-b4e23c858ea6,05/21/2025 00:00:00,G7 Meeting,HIGH,EUR
9d5452c2-52f5-44f4-b081-27f594cc6965,05/21/2025 06:00:00,Consumer Price Index (MoM),HIGH,GBP
a34f6aae-5dea-4777-8821-066dca52384c,05/21/2025 06:00:00,Consumer Price Index (YoY),HIGH,GBP
8fbe73c6-de97-4988-90b9-881a6ab975e2,05/21/2025 06:00:00,Core Consumer Price Index (YoY),HIGH,GBP
508d35d7-4fee-4ec1-90b8-f7364f794008,05/22/2025 00:00:00,G7 Meeting,HIGH,EUR
d84ef057-bb81-4c22-b095-a7826e9a9b32,05/22/2025 02:00:00,Budget Release,HIGH,NZD
436c9f6e-f7c0-47ec-aef6-f01d8d98c3e1,05/22/2025 08:00:00,HCOB Composite PMI,HIGH,EUR
6e342e58-3ccc-4186-8efe-3acaa10ec8ab,05/22/2025 08:00:00,HCOB Manufacturing PMI,HIGH,EUR
b0f15025-8e07-493d-bd35-388f472fb682,05/22/2025 08:00:00,HCOB Services PMI,HIGH,EUR
2976298c-6ddd-4ed0-9170-a46c020470ca,05/22/2025 08:30:00,S&P Global Composite PMI,HIGH,GBP
7c55daea-db21-4289-892e-c5e92a842e42,05/22/2025 08:30:00,S&P Global Manufacturing PMI,HIGH,GBP
b9e7566b-3f4b-40a2-aa51-e871d4187267,05/22/2025 08:30:00,S&P Global Services PMI,HIGH,GBP
755bd761-b252-4421-af78-8798dada8882,05/22/2025 13:45:00,S&P Global Manufacturing PMI,HIGH,USD
acc0f86c-60e4-4b78-bf66-fdc5c9c2a12a,05/22/2025 13:45:00,S&P Global Services PMI,HIGH,USD
bf6b196e-7131-4ef6-8091-b47cef2eeba2,05/22/2025 18:30:00,BoC's Governor Macklem speech,HIGH,CAD
87911824-9e47-4b55-a151-9582d6fdbe00,05/22/2025 21:22:00,ECB's President Lagarde speech,HIGH,EUR
feedf6a1-fece-4b30-b679-9b6d2492aaef,05/22/2025 22:45:00,Retail Sales (QoQ),HIGH,NZD
03cc26aa-b939-4806-8555-b8b0d687f2cd,05/23/2025 06:00:00,Retail Sales (MoM),HIGH,GBP
d9889632-f059-4e46-a1fc-9c996306330c,05/25/2025 18:40:00,Fed's Chair Powell speech,HIGH,USD
1e0a2ba5-db4e-4380-92f0-046aac988099,05/26/2025 13:20:00,ECB's President Lagarde speech,HIGH,EUR
9835dd7b-8c11-4b3d-98bb-90e2cade2b78,05/27/2025 00:00:00,BoJ Governor Ueda speech,HIGH,JPY
03da6d34-fea0-421b-9889-5acb63721580,05/27/2025 16:20:00,SNB Chairman Schlegel speech,HIGH,CHF
b387729c-8ccd-4bd2-9eee-375df8c19864,05/28/2025 01:30:00,Monthly Consumer Price Index (YoY),HIGH,AUD
8c0b86f6-09c3-433b-a873-b5e82f422961,05/28/2025 02:00:00,RBNZ Interest Rate Decision,HIGH,NZD
cd39dc67-d92c-42ad-9010-20ddce893ee7,05/28/2025 02:00:00,RBNZ Monetary Policy Review,HIGH,NZD
83425b01-0df9-48a7-be05-b117a59f2be0,05/28/2025 03:00:00,RBNZ Press Conference,HIGH,NZD
c7b96a24-4272-4f96-bfaa-5e6727576301,05/28/2025 18:00:00,RBNZ's Governor Hawkesby speech,HIGH,NZD
e3568b5b-a7f9-447c-a271-75d712ea405e,05/28/2025 18:00:00,FOMC Minutes,HIGH,USD
c8c102f8-5a75-4bc8-ac49-d001899a9eb1,05/29/2025 12:30:00,Gross Domestic Product Annualized,HIGH,USD
1b4bfb06-d3fd-4359-8f69-09ec8b44e3e7,05/29/2025 19:00:00,BoE's Governor Bailey speech,HIGH,GBP
af1cb850-e454-474c-9319-dfc57b9c634e,05/29/2025 23:30:00,Tokyo Consumer Price Index (YoY),HIGH,JPY
e8164724-8184-4c38-802d-f61235633cec,05/29/2025 23:30:00,"Tokyo CPI ex Food, Energy (YoY)",HIGH,JPY
cfc89a51-bb6d-47c9-8e40-f7ccf0741a26,05/30/2025 01:30:00,Retail Sales s.a. (MoM),HIGH,AUD
50070470-284b-4d7d-ba15-bbd81f963334,05/30/2025 12:30:00,Gross Domestic Product Annualized,HIGH,CAD
dc4e2316-e4e2-41ba-812c-4344f9c69c53,05/30/2025 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
86a936fa-5179-440c-8483-66a2765086cd,05/30/2025 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
b8c2789f-5c80-47ce-9864-7d108657727c,06/02/2025 07:00:00,Gross Domestic Product (QoQ),HIGH,CHF
321946df-e94b-4f01-9930-87a18432df1d,06/02/2025 14:00:00,ISM Manufacturing PMI,HIGH,USD
6106889d-6d59-4ee3-aa3a-73103a3c680d,06/02/2025 17:00:00,Fed's Chair Powell speech,HIGH,USD
c2ca74b3-631b-4703-a93a-b21daeec6dcb,06/03/2025 01:30:00,RBA Meeting Minutes,HIGH,AUD
a95e8cc5-2231-479a-af10-8c6d91971a66,06/03/2025 06:30:00,Consumer Price Index (YoY),HIGH,CHF
93c76631-b982-4c86-b879-1c74dc5889f0,06/03/2025 07:50:00,BoJ Governor Ueda speech,HIGH,JPY
4c271597-fe03-46b0-b306-433a31443343,06/03/2025 09:00:00,Core Harmonized Index of Consumer Prices (MoM),HIGH,EUR
c7c9aeb0-39d0-4177-9ba7-d7126fdfeeeb,06/03/2025 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
664e3872-3f8d-4fb4-92df-661c8a61a6fb,06/03/2025 09:00:00,Harmonized Index of Consumer Prices (MoM),HIGH,EUR
591a261e-6557-4104-914e-17d14a380b35,06/03/2025 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
b709a9c4-347e-4d7f-85f6-1123321b8e38,06/03/2025 09:15:00,BoE Monetary Policy Report Hearings,HIGH,GBP
2b7f05d4-ac84-4936-b1ab-61dd56c8c650,06/04/2025 01:30:00,Gross Domestic Product (QoQ),HIGH,AUD
eeb1fd26-e46f-4663-ab16-ef2e638c9c60,06/04/2025 12:15:00,ADP Employment Change,HIGH,USD
869115e5-85fc-4582-8f1a-bcd804a5217a,06/04/2025 13:45:00,BoC Interest Rate Decision,HIGH,CAD
1a7fcffd-154a-4033-8180-c6fc388d0828,06/04/2025 13:45:00,BoC Monetary Policy Statement,HIGH,CAD
c4617a64-3cb8-4b9b-8ac1-88deca24d830,06/04/2025 14:00:00,ISM Services PMI,HIGH,USD
91a77aa6-c8e6-44bf-9afb-6bd0440220bb,06/04/2025 14:30:00,BoC Press Conference,HIGH,CAD
749a153b-3d9c-4622-bbea-0b09fd9095a3,06/05/2025 01:30:00,Trade Balance (MoM),HIGH,AUD
5b359c63-7db8-4898-8983-3810b9c1f503,06/05/2025 12:15:00,ECB Main Refinancing Operations Rate,HIGH,EUR
51fab329-d389-4b85-b218-8d2fbdd99ea9,06/05/2025 12:15:00,ECB Monetary Policy Statement,HIGH,EUR
aad3dd5a-6f1e-4cc9-a8f4-bdfdead4ab58,06/05/2025 12:15:00,ECB Rate On Deposit Facility,HIGH,EUR
6379ae21-29b2-4d6d-a2ec-9aa944c7af79,06/05/2025 12:45:00,ECB Press Conference,HIGH,EUR
3fd47bf2-ef84-4047-b487-35fb3e7b29d7,06/06/2025 08:30:00,ECB's President Lagarde speech,HIGH,EUR
c7a607d6-b23e-4225-be5c-2abf3ce774d4,06/06/2025 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
30c2147f-6928-47a8-8759-5cfdf5d9c867,06/06/2025 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
143c62d0-646f-4b5d-9475-30402d586def,06/06/2025 09:00:00,Retail Sales (YoY),HIGH,EUR
36ced5ca-25cd-47a6-b474-e3416fdf08f6,06/06/2025 12:30:00,Net Change in Employment,HIGH,CAD
f41b0829-a77a-4b4e-aa28-f989a4fd71cc,06/06/2025 12:30:00,Unemployment Rate,HIGH,CAD
4c107ae6-c9ec-4fb2-8f0b-8aaf1dc7ca87,06/06/2025 12:30:00,Average Hourly Earnings (MoM),HIGH,USD
f5effcee-6bc8-4ffb-9dc2-380fea8596c9,06/06/2025 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
5c5f092e-e40f-441f-8627-9e9caaf6581c,06/06/2025 12:30:00,Nonfarm Payrolls,HIGH,USD
58eecafc-6352-46a9-b04f-96a88edaa889,06/07/2025 07:30:00,ECB's President Lagarde speech,HIGH,EUR
aeeb6a1c-3362-4b66-8fe1-11b032eeaf8a,06/08/2025 23:50:00,Gross Domestic Product (QoQ),HIGH,JPY
f418aecb-1992-4cc4-915c-648558de7a1c,06/10/2025 06:00:00,Claimant Count Change,HIGH,GBP
72b23432-1f1a-4167-b861-845a43a0e16b,06/10/2025 06:00:00,Employment Change (3M),HIGH,GBP
4c7aeca7-732e-45fd-943d-5c0faa225f67,06/10/2025 06:00:00,ILO Unemployment Rate (3M),HIGH,GBP
1c8edf49-eac9-4b03-b9df-1159a8b5a031,06/11/2025 12:30:00,Consumer Price Index (MoM),HIGH,USD
b82ecd0c-8259-46e6-9295-2421788a0844,06/11/2025 12:30:00,Consumer Price Index (YoY),HIGH,USD
8a6493f2-77b9-4c59-a8ae-b098038f5616,06/11/2025 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
f6358f56-380e-4b74-956d-a395a324bf9a,06/11/2025 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
68f364d7-a36e-4c5c-aa54-824da074472d,06/12/2025 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
622ccdc1-3c38-4da5-a9fd-225387dbfb0d,06/13/2025 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
91c34b9a-19b0-48ac-a308-7bc96c98d98b,06/17/2025 03:00:00,BoJ Monetary Policy Statement,HIGH,JPY
476b8063-6b4a-4259-80a8-50f85bd9dad8,06/17/2025 03:31:14,BoJ Interest Rate Decision,HIGH,JPY
3a484b94-4703-422d-bd31-f77622950e46,06/17/2025 06:30:00,BoJ Press Conference,HIGH,JPY
607b3353-244c-4b39-b6da-9590947eb13f,06/17/2025 12:30:00,Retail Sales (MoM),HIGH,USD
e0527bf4-bf4f-4bd8-a0c5-ebae9cb3ed8f,06/17/2025 12:30:00,Retail Sales Control Group,HIGH,USD
3788cc3d-f94c-4ce8-9cb5-31e5309b011a,06/18/2025 06:00:00,Consumer Price Index (MoM),HIGH,GBP
8a6b6c23-3f5b-4cd7-a39b-eed87434c44b,06/18/2025 06:00:00,Consumer Price Index (YoY),HIGH,GBP
0896e196-870d-4907-97ff-0a654d8c8412,06/18/2025 06:00:00,Core Consumer Price Index (YoY),HIGH,GBP
6abbdf4a-5f67-4e41-9f3a-caa93febcee5,06/18/2025 15:30:00,BoC's Governor Macklem speech,HIGH,CAD
7bf0e98d-ff60-4e05-9d68-3c6c17f65e62,06/18/2025 18:00:00,Fed Interest Rate Decision,HIGH,USD
7f5e355a-c11b-4cd7-b903-9cb651b637c0,06/18/2025 18:00:00,Fed Monetary Policy Statement,HIGH,USD
410e5724-5f68-4b7a-ac33-facf30b89596,06/18/2025 18:00:00,FOMC Economic Projections,HIGH,USD
36f23aaf-de77-4f5e-a296-ad2e2c42ee85,06/18/2025 18:00:00,Interest Rate Projections - 1st year,HIGH,USD
15e974db-77e8-421c-9306-698da4e58f43,06/18/2025 18:00:00,Interest Rate Projections - 2nd year,HIGH,USD
db1eb0ef-f836-4e2c-b3b5-baf72abfde00,06/18/2025 18:00:00,Interest Rate Projections - Current,HIGH,USD
81edf129-099d-444f-acff-ca3e8ef980bc,06/18/2025 18:00:00,Interest Rate Projections - Longer,HIGH,USD
82629cc1-ecc0-46e2-85c4-5996e2b1a0ef,06/18/2025 18:30:00,FOMC Press Conference,HIGH,USD
5f14b20a-e0b8-4ae7-956f-9199652b4c16,06/18/2025 22:45:00,Gross Domestic Product (QoQ),HIGH,NZD
03f0c608-72c5-4c93-8154-9ecb05422918,06/18/2025 22:45:00,Gross Domestic Product (YoY),HIGH,NZD
74eb10e9-c7c1-4822-b873-0c8c6f232721,06/19/2025 01:30:00,Employment Change s.a.,HIGH,AUD
b0735ba4-5170-4ba8-a536-6bd7ef188e48,06/19/2025 01:30:00,Unemployment Rate s.a.,HIGH,AUD
7fa6f50e-adbe-4da5-9f51-6f0014292f9f,06/19/2025 07:30:00,SNB Interest Rate Decision,HIGH,CHF
25cba058-44f0-47d8-b892-4757b87740ce,06/19/2025 07:30:00,SNB Monetary Policy Assessment,HIGH,CHF
04d4322c-29ce-4ef0-b1ce-0c842ecfc022,06/19/2025 07:30:00,ECB's President Lagarde speech,HIGH,EUR
8fa97e3d-ee3a-41d2-94ac-8311fc519a71,06/19/2025 08:00:00,SNB Press Conference,HIGH,CHF
c81f6a82-57f6-49f3-ab99-9e118499ba40,06/19/2025 11:00:00,BoE Interest Rate Decision,HIGH,GBP
e795714a-c2d7-48e8-9006-3c764c002f60,06/19/2025 11:00:00,BoE Minutes,HIGH,GBP
faa74565-e048-4314-81bb-a259f5eee788,06/19/2025 11:00:00,BoE Monetary Policy Summary,HIGH,GBP
e79d0e30-ecc5-43ac-8b16-2ba809afd7a4,06/19/2025 11:00:00,BoE MPC Vote Rate Cut,HIGH,GBP
d060fabf-4e7f-4cea-b479-bb1d3cf20d5f,06/19/2025 11:00:00,BoE MPC Vote Rate Hike,HIGH,GBP
0c48c4ca-92c5-49c3-8742-9be1bfa0e9d7,06/19/2025 11:00:00,BoE MPC Vote Rate Unchanged,HIGH,GBP
aa20d5c3-078c-4dc0-aee9-c363fa383314,06/20/2025 06:00:00,Retail Sales (MoM),HIGH,GBP
516a039a-ed01-496f-ba14-241bdc40375b,06/23/2025 08:00:00,HCOB Composite PMI,HIGH,EUR
e69cbf1f-1139-4f36-bfef-86fd2449393a,06/23/2025 08:00:00,HCOB Manufacturing PMI,HIGH,EUR
a55a3358-4d5a-4172-920a-82c356d952e0,06/23/2025 08:00:00,HCOB Services PMI,HIGH,EUR
b27fc316-f4de-4401-84a9-cf0d62b3ca95,06/23/2025 08:30:00,S&P Global Composite PMI,HIGH,GBP
5b37f43b-d548-4042-ba2f-dcd7a7fa56a8,06/23/2025 08:30:00,S&P Global Manufacturing PMI,HIGH,GBP
cb40ba3b-da27-4d8c-9855-8e7bb69508a7,06/23/2025 08:30:00,S&P Global Services PMI,HIGH,GBP
001a7c56-22c7-4673-93d4-adc8c4cdf0da,06/23/2025 13:00:00,ECB's President Lagarde speech,HIGH,EUR
98d5d77d-4113-419f-bcf4-c26f7fe6ac83,06/23/2025 13:45:00,S&P Global Manufacturing PMI,HIGH,USD
74ec6ab2-ac08-4e7d-ad10-b80ded71e0b1,06/23/2025 13:45:00,S&P Global Services PMI,HIGH,USD
465771fd-cda0-4319-a4f1-b9a0356b1438,06/24/2025 00:00:00,NATO Summit,HIGH,EUR
27b2fcdf-ee3a-48ee-aa02-55b28cbcefa4,06/24/2025 12:30:00,BoC Consumer Price Index Core (YoY),HIGH,CAD
32103730-199f-4713-8d9b-be0e4e53c1b0,06/24/2025 12:30:00,Consumer Price Index (YoY),HIGH,CAD
9657ce72-bcfb-4f4c-818c-e358ce3ec000,06/24/2025 14:00:00,BoE's Governor Bailey speech,HIGH,GBP
c0e8bb65-362f-4e24-9533-2a852a3d9cde,06/24/2025 14:00:00,Fed's Chair Powell testifies,HIGH,USD
4bef7545-7975-4537-a428-1b894400a4a0,06/25/2025 00:00:00,NATO Summit,HIGH,EUR
f2717a0d-027f-4c17-858c-4066abd50342,06/25/2025 01:30:00,Monthly Consumer Price Index (YoY),HIGH,AUD
22544154-5c58-4c34-9926-f69b8aa1cb55,06/25/2025 14:00:00,Fed's Chair Powell testifies,HIGH,USD
2ae46b79-5ec0-430b-9ac3-147922a079de,06/26/2025 11:00:00,BoE's Governor Bailey speech,HIGH,GBP
0282a858-4ec9-498f-a5db-5bc62b6d1a4a,06/26/2025 12:30:00,Gross Domestic Product Annualized,HIGH,USD
bf8318ff-3370-45f6-9b0d-d80ddf868b7b,06/26/2025 23:30:00,Tokyo Consumer Price Index (YoY),HIGH,JPY
83d16122-765e-42dd-a7e7-6e8f069d6750,06/26/2025 23:30:00,"Tokyo CPI ex Food, Energy (YoY)",HIGH,JPY
9764d47d-5bfb-4d78-af18-e886d55f2404,06/27/2025 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
d2eb1de2-579d-45dc-98c3-af20a0185713,06/27/2025 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
4f13e19e-0164-4fe4-821c-9593b5762963,06/27/2025 20:30:00,Bank Stress Test Results,HIGH,USD
b72c37a8-5dbb-4a51-ad05-07e37364eaff,06/30/2025 06:00:00,Gross Domestic Product (QoQ),HIGH,GBP
f88e98f6-211c-469c-adf9-8d30bb5e1350,06/30/2025 06:00:00,Gross Domestic Product (YoY),HIGH,GBP
d70d2d5e-4948-4851-989a-309d9c3bfc24,06/30/2025 19:00:00,ECB's President Lagarde speech,HIGH,EUR
5a0ac619-f68f-4d33-b1a1-533e22c7f71e,06/30/2025 23:50:00,Tankan Large Manufacturing Index,HIGH,JPY
e4f24781-d0f3-493c-b1a3-5f72c58ebd23,07/01/2025 09:00:00,Core Harmonized Index of Consumer Prices (MoM),HIGH,EUR
96141a17-9549-4a22-aea9-3ebe876de82c,07/01/2025 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
93f9c035-f9c3-454d-b49f-b9ae6978e0ae,07/01/2025 09:00:00,Harmonized Index of Consumer Prices (MoM),HIGH,EUR
ca630e73-197d-44bc-9118-855357f02d4f,07/01/2025 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
ccb44840-049a-4cbd-8da9-8aa317499f94,07/01/2025 13:30:00,ECB's President Lagarde speech,HIGH,EUR
a82c048a-ae38-4803-941a-d2e74a6e0d66,07/01/2025 13:30:00,BoJ Governor Ueda speech,HIGH,JPY
3ec36a96-d6a1-464f-b7c3-d49080ec5e90,07/01/2025 13:30:00,BoE's Governor Bailey speech,HIGH,GBP
2febcffa-f9be-425d-8e0e-819d27811ebe,07/01/2025 13:30:00,Fed's Chair Powell speech,HIGH,USD
a0869893-31fc-40c0-80ae-6a19e45accd9,07/01/2025 14:00:00,ISM Manufacturing PMI,HIGH,USD
12da2dd3-ac50-4efc-9b51-03945eee0072,07/02/2025 01:30:00,Retail Sales s.a. (MoM),HIGH,AUD
f836dfe2-7b29-4abd-96b4-6f7af47ac103,07/02/2025 12:15:00,ADP Employment Change,HIGH,USD
35ce46f7-d32c-4338-9b6d-1f5dba7fbb2e,07/02/2025 14:15:00,ECB's President Lagarde speech,HIGH,EUR
7eeb1dd7-5828-47f4-9835-f522a37b7800,07/03/2025 01:30:00,Trade Balance (MoM),HIGH,AUD
b4182f94-c9f1-4bad-9faf-69943ec50642,07/03/2025 06:30:00,Consumer Price Index (YoY),HIGH,CHF
b6e3934a-c6a1-45bf-accc-03fd34cdaa16,07/03/2025 12:30:00,Average Hourly Earnings (MoM),HIGH,USD
8c830b6a-d583-4ca2-9ebe-4ab355fb54fc,07/03/2025 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
3cfdced8-d9b7-4a1d-b1d0-c38cf35e8ebc,07/03/2025 12:30:00,Nonfarm Payrolls,HIGH,USD
9b4c8638-ce0f-4d3b-b3f6-2e1abb3e7425,07/03/2025 14:00:00,ISM Services PMI,HIGH,USD
b3fdb9d2-3a93-4900-be33-1192a74a6a53,07/04/2025 05:30:00,ECB's President Lagarde speech,HIGH,EUR
c3e6139a-71c1-4fd8-bb00-98bcf56dd0c4,07/05/2025 15:45:00,BoE's Governor Bailey speech,HIGH,GBP
e8fd5330-f81d-4ebe-91a5-0acff429e4a0,07/07/2025 09:00:00,Retail Sales (YoY),HIGH,EUR
979578b6-bf0b-4166-8467-86f68edffbf1,07/08/2025 04:30:00,RBA Interest Rate Decision,HIGH,AUD
def5023a-1b90-419a-927a-2dc630b2a5b7,07/08/2025 04:30:00,RBA Monetary Policy Statement,HIGH,AUD
5fb1aa79-d5bc-4001-b9e9-71d312fc2a24,07/08/2025 04:30:00,RBA Rate Statement,HIGH,AUD
a5e897bb-ad28-4936-aa00-3c0afd0cdd75,07/08/2025 05:30:00,RBA Press Conference,HIGH,AUD
a0654697-8e3a-4053-91aa-74cd9b9c8aa7,07/09/2025 02:00:00,RBNZ Interest Rate Decision,HIGH,NZD
fd70f02f-fcba-4b56-8dae-90ce844eca23,07/09/2025 02:00:00,RBNZ Monetary Policy Review,HIGH,NZD
26782102-aafe-4eef-b1d1-83969b2ec639,07/09/2025 18:00:00,FOMC Minutes,HIGH,USD
0e96cfd1-3987-47ff-9720-9d1034691d86,07/11/2025 12:30:00,Net Change in Employment,HIGH,CAD
80c64242-dd83-489c-9028-8e3af09eb5f5,07/11/2025 12:30:00,Unemployment Rate,HIGH,CAD
1adcbf9f-2a88-43f4-89f8-6864073c599f,07/14/2025 18:00:00,BoE's Governor Bailey speech,HIGH,GBP
dd11ba13-66ee-41da-9c81-33123b4c5186,07/15/2025 12:30:00,BoC Consumer Price Index Core (YoY),HIGH,CAD
eb18c818-575e-44ac-93e8-61694f6a8109,07/15/2025 12:30:00,Consumer Price Index (YoY),HIGH,CAD
d15033ac-c31b-41da-b481-a877d6512e44,07/15/2025 12:30:00,Consumer Price Index (MoM),HIGH,USD
1df6a775-fc28-467e-a187-e25c9b839d82,07/15/2025 12:30:00,Consumer Price Index (YoY),HIGH,USD
a9fdc9f8-cbf0-4c55-990f-ab78a29c8e47,07/15/2025 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
c7dd87df-0781-4796-804a-249b87ffb21f,07/15/2025 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
063bc58d-9421-4fb4-9b36-53b4eff5ba4b,07/15/2025 20:00:00,BoE's Governor Bailey speech,HIGH,GBP
0e5b6448-0486-47b0-994b-ef80b250f176,07/16/2025 06:00:00,Consumer Price Index (MoM),HIGH,GBP
c8bb2b5c-7ddd-461b-a2b0-e8da14ac9d0d,07/16/2025 06:00:00,Consumer Price Index (YoY),HIGH,GBP
9a3bdcb8-12b8-46a2-95cd-41203d2d8023,07/16/2025 06:00:00,Core Consumer Price Index (YoY),HIGH,GBP
11eeb542-3799-482a-846a-d6595b342b06,07/16/2025 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
f2dde1ff-084d-4973-8cf2-96056035e399,07/17/2025 01:30:00,Employment Change s.a.,HIGH,AUD
